MSIZE;ITERATIONS;GPU-CO;GPU-CA;matrMulIntShared;
1472;1;119.905731;124.731812;
1472;2;120.036003;124.680573;
1472;3;119.917053;124.730560;
1472;4;120.021248;124.714401;
1472;5;119.937729;124.613373;
1472;6;119.880508;124.715775;
1472;7;119.939552;124.749794;
1472;8;119.956734;124.705795;
1472;9;119.910591;124.742432;
1472;10;119.902687;124.728737;
1472;11;119.950722;124.772324;
1472;12;119.911453;124.692062;
1472;13;119.911682;124.700668;
1472;14;119.928642;124.820740;
1472;15;120.018845;124.766174;
1472;16;119.951683;124.711105;
1472;17;119.899101;124.619522;
1472;18;119.907936;124.718079;
1472;19;120.038528;124.723938;
1472;20;119.894211;124.676865;
1488;1;123.960541;128.852097;
1488;2;123.995773;128.695999;
1488;3;123.897156;128.611877;
1488;4;123.915298;128.844284;
1488;5;123.987709;128.683426;
1488;6;123.984222;128.675964;
1488;7;123.983582;128.667740;
1488;8;123.962173;128.877182;
1488;9;123.960960;128.856262;
1488;10;124.054947;128.864029;
1488;11;124.003296;128.810303;
1488;12;123.893700;128.808380;
1488;13;123.970207;128.904221;
1488;14;123.985374;128.806137;
1488;15;123.900032;128.830048;
1488;16;123.928963;128.769089;
1488;17;123.932480;128.696121;
1488;18;123.955772;128.877151;
1488;19;123.890175;128.663773;
1488;20;123.963005;128.981979;
1504;1;128.109604;133.021210;
1504;2;128.004929;132.981277;
1504;3;127.997475;133.034760;
1504;4;128.031357;133.132614;
1504;5;128.169403;133.028229;
1504;6;128.041061;132.991043;
1504;7;128.017502;133.083557;
1504;8;128.099808;133.080551;
1504;9;127.996605;133.057892;
1504;10;127.984512;133.034683;
1504;11;128.052673;133.020859;
1504;12;128.006241;132.915527;
1504;13;128.014587;132.856613;
1504;14;128.011902;133.131302;
1504;15;128.122971;132.894943;
1504;16;128.011200;133.060455;
1504;17;128.049820;133.065659;
1504;18;128.063675;132.887299;
1504;19;128.050110;132.965820;
1504;20;128.009445;133.011932;
1520;1;132.265732;137.442169;
1520;2;132.336609;137.366714;
1520;3;132.232193;137.356796;
1520;4;132.231934;137.306046;
1520;5;132.293243;137.367584;
1520;6;132.276901;137.336349;
1520;7;132.270111;137.297440;
1520;8;132.285370;137.434662;
1520;9;132.355301;136.972321;
1520;10;132.236893;137.377182;
1520;11;132.226624;137.429535;
1520;12;132.264771;137.328003;
1520;13;132.240891;137.385178;
1520;14;132.246429;137.287354;
1520;15;132.293564;137.432770;
1520;16;132.354431;137.360825;
1520;17;132.292770;137.311325;
1520;18;132.237854;137.335526;
1520;19;132.342010;137.366531;
1520;20;132.218140;137.386520;
1536;1;136.918106;142.189438;
1536;2;136.976730;142.014023;
1536;3;136.908218;142.105698;
1536;4;136.928864;142.039490;
1536;5;136.984253;142.046814;
1536;6;136.984192;142.075516;
1536;7;136.897736;142.149124;
1536;8;136.939072;142.139420;
1536;9;136.946182;142.179169;
1536;10;136.939651;142.082016;
1536;11;136.934082;142.103897;
1536;12;136.939682;142.109695;
1536;13;136.902374;142.132263;
1536;14;136.943130;142.145218;
1536;15;136.900635;142.271973;
1536;16;137.005020;142.135681;
1536;17;136.897095;142.170242;
1536;18;136.927963;142.126526;
1536;19;136.927078;142.127197;
1536;20;136.913895;142.079941;
1552;1;140.812729;146.029083;
1552;2;140.802368;146.075943;
1552;3;140.796387;146.046753;
1552;4;140.762527;146.049179;
1552;5;140.752579;146.089722;
1552;6;140.828613;145.888229;
1552;7;140.755463;146.036926;
1552;8;140.820007;146.160217;
1552;9;140.861572;146.063202;
1552;10;140.802048;146.058853;
1552;11;140.778244;146.094620;
1552;12;140.797699;146.059998;
1552;13;140.771652;145.922394;
1552;14;140.747421;146.076187;
1552;15;140.807648;145.961639;
1552;16;140.755844;146.072708;
1552;17;140.760452;145.981949;
1552;18;140.746750;145.874084;
1552;19;140.764679;145.847931;
1552;20;140.741821;145.858749;
1568;1;144.972931;150.447968;
1568;2;145.103745;150.359680;
1568;3;145.036957;150.422913;
1568;4;144.975677;150.414886;
1568;5;145.126343;150.370560;
1568;6;144.989639;150.439804;
1568;7;145.001984;150.347321;
1568;8;145.057343;150.440674;
1568;9;145.006210;150.337311;
1568;10;145.033722;150.275421;
1568;11;145.043869;150.440613;
1568;12;145.005341;150.398270;
1568;13;145.024353;150.348953;
1568;14;145.041245;150.288132;
1568;15;145.016998;150.298523;
1568;16;145.006363;150.523560;
1568;17;145.043167;150.449127;
1568;18;145.079651;150.412674;
1568;19;145.010880;150.374878;
1568;20;144.994171;150.449081;
1584;1;149.533401;154.859589;
1584;2;149.420578;154.942398;
1584;3;149.482590;155.002045;
1584;4;149.541382;154.933731;
1584;5;149.468613;154.737823;
1584;6;149.451431;154.973145;
1584;7;149.544739;154.833054;
1584;8;149.408157;154.862457;
1584;9;149.454498;155.027008;
1584;10;149.546021;154.789703;
1584;11;149.474152;154.942139;
1584;12;149.433350;154.973572;
1584;13;149.531067;154.718201;
1584;14;149.482620;154.867645;
1584;15;149.445892;155.015076;
1584;16;149.484314;154.948807;
1584;17;149.424026;154.933121;
1584;18;149.472549;155.048965;
1584;19;149.533188;154.763290;
1584;20;149.458725;154.725159;
1600;1;153.984634;159.637466;
1600;2;154.068390;159.419205;
1600;3;153.942108;159.621246;
1600;4;153.966522;159.280869;
1600;5;154.107239;159.460220;
1600;6;153.936798;159.470398;
1600;7;153.959900;159.559235;
1600;8;154.069534;159.598877;
1600;9;153.963654;159.361343;
1600;10;154.019196;159.598236;
1600;11;154.058945;159.501602;
1600;12;153.949692;159.502594;
1600;13;153.964386;159.639908;
1600;14;154.059616;159.524094;
1600;15;153.963806;159.279938;
1600;16;154.013474;159.629318;
1600;17;154.073273;159.478439;
1600;18;153.938599;159.352386;
1600;19;154.020355;159.614944;
1600;20;154.056000;159.371109;
1616;1;158.699844;164.360199;
1616;2;158.774948;164.385284;
1616;3;158.786209;164.044540;
1616;4;158.639267;164.338043;
1616;5;158.686493;164.416672;
1616;6;158.811172;164.312347;
1616;7;158.711197;164.352066;
1616;8;158.697540;164.320313;
1616;9;158.664673;164.289917;
1616;10;158.681946;164.294373;
1616;11;158.715775;164.355011;
1616;12;158.650238;164.381500;
1616;13;158.733734;164.237442;
1616;14;158.690689;164.233124;
1616;15;158.687134;164.329407;
1616;16;158.720551;164.332764;
1616;17;158.705276;164.415558;
1616;18;158.684799;164.340164;
1616;19;158.692902;164.407745;
1616;20;158.806564;164.390213;
1632;1;163.453537;169.291397;
1632;2;163.478470;169.316132;
1632;3;163.538086;169.050781;
1632;4;163.459457;169.223450;
1632;5;163.442657;169.237030;
1632;6;163.543335;169.019196;
1632;7;163.452377;169.276993;
1632;8;163.495972;169.099655;
1632;9;163.477692;169.237671;
1632;10;163.467651;169.260696;
1632;11;163.514023;168.963898;
1632;12;163.494980;169.231323;
1632;13;163.462402;169.216797;
1632;14;163.592773;169.073318;
1632;15;163.472610;169.226395;
1632;16;163.469345;169.237885;
1632;17;163.547745;169.217026;
1632;18;163.468536;169.013306;
1632;19;163.461060;169.232254;
1632;20;163.551941;169.048508;
1648;1;168.343430;174.223450;
1648;2;168.437607;174.454620;
1648;3;168.393661;174.241287;
1648;4;168.393692;174.276260;
1648;5;168.391495;174.089722;
1648;6;168.398270;174.211197;
1648;7;168.368774;174.344131;
1648;8;168.400452;174.345413;
1648;9;168.378265;174.236221;
1648;10;168.317978;174.494492;
1648;11;168.361816;174.208221;
1648;12;168.407654;174.239395;
1648;13;168.428421;174.317535;
1648;14;168.422821;174.254303;
1648;15;168.361755;174.107712;
1648;16;168.486145;174.255234;
1648;17;168.324890;174.173279;
1648;18;168.383865;174.347137;
1648;19;168.446915;174.102814;
1648;20;168.340225;174.195297;
1664;1;173.374435;179.297058;
1664;2;173.358109;179.342941;
1664;3;173.346024;179.388290;
1664;4;173.390717;179.435257;
1664;5;173.398727;179.301666;
1664;6;173.355682;179.407013;
1664;7;173.451782;179.334137;
1664;8;173.358521;179.369598;
1664;9;173.369308;179.365753;
1664;10;173.333511;179.446716;
1664;11;173.342972;179.384613;
1664;12;173.425156;179.254150;
1664;13;173.349670;179.272675;
1664;14;173.397049;179.463837;
1664;15;173.418655;179.341660;
1664;16;173.359070;179.299515;
1664;17;173.397659;179.364197;
1664;18;173.358688;179.340164;
1664;19;173.344482;179.204956;
1664;20;173.442459;179.331802;
1680;1;178.332199;184.439713;
1680;2;178.351807;184.730911;
1680;3;178.464615;184.405273;
1680;4;178.409729;184.395737;
1680;5;178.414810;184.544540;
1680;6;178.381287;184.470749;
1680;7;178.366501;184.496353;
1680;8;178.453217;184.506439;
1680;9;178.409409;184.450974;
1680;10;178.406235;184.544281;
1680;11;178.353607;184.401886;
1680;12;178.353882;184.571609;
1680;13;178.358780;184.362274;
1680;14;178.357025;184.478073;
1680;15;178.584579;184.544357;
1680;16;178.356445;184.533752;
1680;17;178.326279;184.376282;
1680;18;178.445755;184.414886;
1680;19;178.399399;184.414490;
1680;20;178.399750;184.591965;
1696;1;183.585251;189.558945;
1696;2;183.458908;189.650970;
1696;3;183.492996;189.618271;
1696;4;183.462692;189.758408;
1696;5;183.443451;189.673187;
1696;6;183.565094;189.666809;
1696;7;183.519302;189.626617;
1696;8;183.503555;189.679047;
1696;9;183.445755;189.647781;
1696;10;183.441345;189.733627;
1696;11;183.575653;189.658051;
1696;12;183.482590;189.616318;
1696;13;183.509766;189.376358;
1696;14;183.452835;189.713593;
1696;15;183.491394;189.595901;
1696;16;183.577286;189.588608;
1696;17;183.434784;189.616806;
1696;18;183.478241;189.624512;
1696;19;183.451355;189.632355;
1696;20;183.486115;189.709793;
1712;1;188.730148;194.871994;
1712;2;188.660004;194.990952;
1712;3;188.657822;194.819489;
1712;4;188.663239;194.860764;
1712;5;188.680099;195.026779;
1712;6;188.735291;194.871582;
1712;7;188.654114;195.139938;
1712;8;188.741379;194.927673;
1712;9;188.709473;194.932220;
1712;10;188.694855;194.842758;
1712;11;188.644318;195.028198;
1712;12;188.661087;194.859833;
1712;13;188.749283;194.620895;
1712;14;188.692474;194.623901;
1712;15;188.702881;195.097183;
1712;16;188.685089;195.001724;
1712;17;188.689667;194.818817;
1712;18;188.765381;194.952744;
1712;19;188.685699;194.744995;
1712;20;188.699524;195.062149;
1728;1;193.922852;200.257278;
1728;2;193.870758;200.315933;
1728;3;193.944092;200.227142;
1728;4;193.941086;200.309158;
1728;5;193.960190;200.327072;
1728;6;193.882690;200.333115;
1728;7;193.926407;200.118469;
1728;8;193.896606;200.276001;
1728;9;193.931168;200.314880;
1728;10;194.008926;200.311264;
1728;11;193.854752;200.319778;
1728;12;193.906784;200.215454;
1728;13;193.950180;200.303329;
1728;14;193.951431;200.314209;
1728;15;193.856003;200.323776;
1728;16;193.880386;200.345734;
1728;17;193.967422;200.056549;
1728;18;193.909500;200.293030;
1728;19;193.949051;200.267014;
1728;20;193.845245;200.324921;
1744;1;199.363098;205.959579;
1744;2;199.488190;205.823013;
1744;3;199.425369;205.921661;
1744;4;199.484711;205.804092;
1744;5;199.356293;205.890823;
1744;6;199.423904;205.853668;
1744;7;199.365372;205.933853;
1744;8;199.380615;205.642426;
1744;9;199.393860;205.830170;
1744;10;199.428665;205.942169;
1744;11;199.469147;205.847076;
1744;12;199.407578;205.884323;
1744;13;199.410461;205.923431;
1744;14;199.377060;205.802490;
1744;15;199.415833;205.851624;
1744;16;199.425125;205.876770;
1744;17;199.393341;205.695129;
1744;18;199.495544;205.864838;
1744;19;199.401154;205.926010;
1744;20;199.393570;205.956451;
1760;1;204.928452;211.423355;
1760;2;204.958649;211.348679;
1760;3;204.924988;211.459427;
1760;4;204.893600;211.509766;
1760;5;204.972641;211.557343;
1760;6;204.929153;211.531738;
1760;7;205.034683;211.476761;
1760;8;204.925247;211.490952;
1760;9;204.964478;211.484253;
1760;10;204.890106;211.406937;
1760;11;204.956604;211.340775;
1760;12;204.943649;211.545242;
1760;13;204.918594;211.472229;
1760;14;204.997726;211.240921;
1760;15;204.950851;211.479111;
1760;16;204.946045;211.518021;
1760;17;204.904007;211.544647;
1760;18;204.921631;211.325851;
1760;19;204.881348;211.290009;
1760;20;204.911041;211.521179;
1776;1;210.551910;217.240540;
1776;2;210.642426;217.330811;
1776;3;210.647430;217.367111;
1776;4;210.534882;217.137405;
1776;5;210.588028;217.413727;
1776;6;210.537659;217.232254;
1776;7;210.704346;217.183258;
1776;8;210.615234;217.273758;
1776;9;210.573593;217.305984;
1776;10;210.637604;217.154465;
1776;11;210.628799;217.120026;
1776;12;210.580292;217.276413;
1776;13;210.574951;217.380920;
1776;14;210.650681;217.356125;
1776;15;210.603043;217.084091;
1776;16;210.723740;217.095261;
1776;17;210.575165;217.309692;
1776;18;210.674469;217.319748;
1776;19;210.558945;217.245148;
1776;20;210.602264;217.278687;
1792;1;216.391525;223.201279;
1792;2;216.446564;223.266907;
1792;3;216.436768;223.177094;
1792;4;216.448059;223.274490;
1792;5;216.428070;223.146622;
1792;6;216.456223;223.292831;
1792;7;216.431046;223.172287;
1792;8;216.419037;223.325821;
1792;9;216.515518;223.238083;
1792;10;216.371109;223.276154;
1792;11;216.502625;222.949890;
1792;12;216.409927;223.182266;
1792;13;216.539902;223.318405;
1792;14;216.460510;223.169861;
1792;15;216.488678;223.180161;
1792;16;216.500412;222.927200;
1792;17;216.453308;223.284698;
1792;18;216.412704;223.058853;
1792;19;216.469376;223.299011;
1792;20;216.435974;223.264069;
1808;1;222.236923;229.188156;
1808;2;222.358810;229.091782;
1808;3;222.189987;228.984634;
1808;4;222.371078;229.133881;
1808;5;222.271225;229.228699;
1808;6;222.319046;229.118439;
1808;7;222.215332;229.335999;
1808;8;222.354202;229.221283;
1808;9;222.276642;229.229370;
1808;10;222.322906;229.153214;
1808;11;222.238144;228.921951;
1808;12;222.306366;229.271225;
1808;13;222.224121;229.178177;
1808;14;222.277756;229.200775;
1808;15;222.289978;228.884415;
1808;16;222.289276;228.985275;
1808;17;222.269379;229.120255;
1808;18;222.316193;229.285095;
1808;19;222.244766;228.926498;
1808;20;222.275360;229.210907;
1824;1;228.202209;234.933273;
1824;2;228.271683;235.206055;
1824;3;228.212509;235.275360;
1824;4;228.218430;235.117340;
1824;5;228.224670;235.251068;
1824;6;228.281311;234.921021;
1824;7;228.200058;235.271591;
1824;8;228.261017;235.126205;
1824;9;228.281433;235.227707;
1824;10;228.277725;235.294403;
1824;11;228.226883;235.182266;
1824;12;228.263260;235.289795;
1824;13;228.266617;235.244293;
1824;14;228.232605;235.120514;
1824;15;228.311646;235.271042;
1824;16;228.211487;235.408035;
1824;17;228.351715;235.166245;
1824;18;228.220825;235.095901;
1824;19;228.333603;235.303802;
1824;20;228.209030;235.329956;
1840;1;234.269608;241.386398;
1840;2;234.180222;241.287079;
1840;3;234.294266;241.290054;
1840;4;234.171463;241.328674;
1840;5;234.246658;241.272125;
1840;6;234.213089;241.400253;
1840;7;234.311844;241.231033;
1840;8;234.207581;241.246887;
1840;9;234.281754;241.313446;
1840;10;234.190201;241.196732;
1840;11;234.205093;241.276581;
1840;12;234.215332;241.583710;
1840;13;234.316666;241.150589;
1840;14;234.193863;241.252411;
1840;15;234.340317;241.343140;
1840;16;234.192261;241.411102;
1840;17;234.189148;241.375641;
1840;18;234.215714;241.422821;
1840;19;234.225052;241.175110;
1840;20;234.216125;241.139877;
1856;1;240.272614;247.494553;
1856;2;240.266525;247.456284;
1856;3;240.289383;247.553085;
1856;4;240.297791;247.571716;
1856;5;240.247742;247.463715;
1856;6;240.373566;247.505402;
1856;7;240.259842;247.532578;
1856;8;240.314911;247.560516;
1856;9;240.233795;247.488541;
1856;10;240.283554;247.476410;
1856;11;240.280090;247.565094;
1856;12;240.268768;247.396576;
1856;13;240.300644;247.494720;
1856;14;240.338882;247.465149;
1856;15;240.273178;247.547714;
1856;16;240.361893;247.210556;
1856;17;240.315353;247.361862;
1856;18;240.311035;247.526627;
1856;19;240.242142;247.541916;
1856;20;240.415710;247.508667;
1872;1;246.576706;253.961121;
1872;2;246.639526;253.917725;
1872;3;246.559204;253.921539;
1872;4;246.651459;253.801086;
1872;5;246.524185;253.793564;
1872;6;246.535812;253.971069;
1872;7;246.584579;253.919327;
1872;8;246.530655;253.964767;
1872;9;246.623550;253.932358;
1872;10;246.541351;253.879974;
1872;11;246.572189;253.908157;
1872;12;246.523651;253.634140;
1872;13;246.575455;253.801727;
1872;14;246.572479;254.004288;
1872;15;246.623871;253.615875;
1872;16;246.529251;253.933182;
1872;17;246.653152;253.949310;
1872;18;246.565536;253.793243;
1872;19;246.671097;253.621368;
1872;20;246.535294;253.676804;
1888;1;253.007324;260.457001;
1888;2;253.031326;260.144348;
1888;3;253.044601;260.440735;
1888;4;253.043106;260.376923;
1888;5;253.051163;260.459717;
1888;6;253.049026;260.191803;
1888;7;253.031616;260.500305;
1888;8;253.136292;260.221375;
1888;9;253.057922;260.231323;
1888;10;253.137436;260.577332;
1888;11;253.056168;260.543274;
1888;12;253.025055;260.446991;
1888;13;253.061539;260.425171;
1888;14;252.990204;260.444794;
1888;15;253.068710;260.430695;
1888;16;253.016159;260.493683;
1888;17;253.065475;260.570374;
1888;18;253.009979;260.490173;
1888;19;253.074554;260.549225;
1888;20;252.994171;260.568542;
1904;1;259.502197;266.837067;
1904;2;259.388916;266.808350;
1904;3;259.562042;266.822083;
1904;4;259.431122;267.031433;
1904;5;259.512451;266.952606;
1904;6;259.438965;267.041962;
1904;7;259.436279;266.914490;
1904;8;259.528625;266.958191;
1904;9;259.447266;267.049835;
1904;10;259.496796;266.902100;
1904;11;259.394806;266.976563;
1904;12;259.504822;266.676147;
1904;13;259.463745;266.956543;
1904;14;259.387726;267.014526;
1904;15;259.441345;266.955170;
1904;16;259.412445;267.032104;
1904;17;259.479523;266.909393;
1904;18;259.398621;266.997528;
1904;19;259.406860;266.935272;
1904;20;259.400055;267.015167;
1920;1;266.092773;273.659607;
1920;2;266.107605;273.764465;
1920;3;266.059998;273.416962;
1920;4;266.085938;273.564301;
1920;5;265.975830;273.794373;
1920;6;266.112030;273.792480;
1920;7;266.017151;273.807739;
1920;8;266.101624;273.478546;
1920;9;266.086731;273.750854;
1920;10;266.057587;273.628357;
1920;11;266.047028;273.761627;
1920;12;266.014648;273.730774;
1920;13;266.171753;273.687073;
1920;14;266.049561;273.632660;
1920;15;266.099609;273.751831;
1920;16;266.056122;275.858521;
1920;17;266.021484;273.509857;
1920;18;266.078339;273.712341;
1920;19;266.015228;273.750641;
1920;20;266.083954;273.639954;
1936;1;272.819427;280.283966;
1936;2;272.914917;280.556091;
1936;3;272.886902;280.543121;
1936;4;272.842316;280.586517;
1936;5;272.886902;280.595306;
1936;6;272.841064;280.667206;
1936;7;272.915802;280.602722;
1936;8;272.843018;280.703552;
1936;9;272.843506;280.556458;
1936;10;272.888397;280.280151;
1936;11;272.818695;280.638336;
1936;12;272.956329;280.569611;
1936;13;272.845093;280.680756;
1936;14;272.806854;280.349182;
1936;15;272.881012;280.612091;
1936;16;272.791473;280.394165;
1936;17;272.900574;280.521210;
1936;18;272.843658;280.708740;
1936;19;272.940216;280.567047;
1936;20;272.868500;280.522583;
1952;1;279.806763;287.403198;
1952;2;279.891663;287.755859;
1952;3;279.807739;287.707489;
1952;4;279.781708;287.863159;
1952;5;279.854187;287.823242;
1952;6;279.881439;287.661377;
1952;7;279.878387;287.457611;
1952;8;279.861176;287.825195;
1952;9;279.933624;287.674774;
1952;10;279.859680;287.420441;
1952;11;279.820618;287.531738;
1952;12;279.877472;287.611969;
1952;13;279.849579;287.782806;
1952;14;279.936218;287.737030;
1952;15;279.866180;287.737610;
1952;16;279.847687;287.709412;
1952;17;279.873535;287.621826;
1952;18;279.813507;287.724792;
1952;19;279.960785;287.650330;
1952;20;279.891113;287.693939;
1968;1;286.595398;294.197937;
1968;2;286.602051;294.631012;
1968;3;286.546661;294.606903;
1968;4;286.667694;294.587311;
1968;5;286.602112;294.334045;
1968;6;286.536194;294.670868;
1968;7;286.631561;294.557495;
1968;8;286.583496;294.414001;
1968;9;286.686462;294.608215;
1968;10;286.575745;294.373474;
1968;11;286.556580;294.578339;
1968;12;286.731445;294.652405;
1968;13;286.610413;294.420837;
1968;14;286.607086;294.213196;
1968;15;286.634125;294.610077;
1968;16;286.552979;294.727631;
1968;17;286.689270;294.345856;
1968;18;286.590698;294.591980;
1968;19;286.645782;294.062073;
1968;20;286.668518;294.591461;
1984;1;293.517395;301.681183;
1984;2;293.645599;301.542206;
1984;3;293.559967;301.670380;
1984;4;293.578003;301.542877;
1984;5;293.525269;301.589966;
1984;6;293.534698;301.647736;
1984;7;293.531555;301.660339;
1984;8;293.645935;301.326355;
1984;9;293.572632;301.659149;
1984;10;293.629669;301.633209;
1984;11;293.550720;301.648193;
1984;12;293.581299;301.396027;
1984;13;293.651794;301.375916;
1984;14;293.542206;301.730743;
1984;15;293.526184;301.546692;
1984;16;293.568634;301.316742;
1984;17;293.492218;301.368774;
1984;18;293.559021;301.566650;
1984;19;293.592651;301.656403;
1984;20;293.506012;301.696442;
2000;1;300.644348;308.731293;
2000;2;300.564301;308.766235;
2000;3;300.646301;308.760223;
2000;4;300.622437;308.826080;
2000;5;300.581909;308.831787;
2000;6;300.562164;308.863525;
2000;7;300.576630;308.449982;
2000;8;300.566406;308.772308;
2000;9;300.568756;308.708893;
2000;10;300.627808;308.973999;
2000;11;300.601868;308.716705;
2000;12;300.681305;308.796417;
2000;13;300.593933;308.751190;
2000;14;300.551208;308.537262;
2000;15;300.671478;308.777100;
2000;16;300.597931;308.863983;
2000;17;300.604797;308.837524;
2000;18;300.660706;308.783661;
2000;19;300.609772;308.807007;
2000;20;300.574951;308.820770;
2016;1;307.827789;316.163971;
2016;2;307.838165;316.148285;
2016;3;307.799103;316.257843;
2016;4;307.825867;316.023956;
2016;5;307.869995;316.176117;
2016;6;307.816559;315.966522;
2016;7;307.951294;316.071045;
2016;8;307.875580;316.217224;
2016;9;307.863556;316.038239;
2016;10;307.839264;315.665497;
2016;11;307.833344;316.248047;
2016;12;307.815277;315.820831;
2016;13;307.858063;316.077148;
2016;14;307.821045;316.104431;
2016;15;307.853485;315.849121;
2016;16;307.838531;316.121216;
2016;17;307.836212;316.077881;
2016;18;307.813995;316.146179;
2016;19;307.830078;315.897614;
2016;20;307.836884;316.111725;
2032;1;315.153229;323.605194;
2032;2;315.173462;323.599701;
2032;3;315.161163;323.654694;
2032;4;315.224121;323.645294;
2032;5;315.146912;323.365753;
2032;6;315.184052;323.701202;
2032;7;315.116821;323.553864;
2032;8;315.169586;323.530121;
2032;9;315.114197;323.556274;
2032;10;315.263275;323.646210;
2032;11;315.157715;323.288330;
2032;12;315.111786;323.463348;
2032;13;315.147705;323.475800;
2032;14;315.176422;323.241302;
2032;15;315.118591;323.634125;
2032;16;315.222626;323.582886;
2032;17;315.246582;323.261719;
2032;18;315.160522;323.588684;
2032;19;315.163330;323.517548;
2032;20;315.206451;323.523956;
2048;1;323.266541;331.883789;
2048;2;323.195587;331.586761;
2048;3;323.408875;331.735901;
2048;4;323.408875;331.815460;
2048;5;323.151703;331.707611;
2048;6;323.237854;331.764557;
2048;7;323.194794;331.763672;
2048;8;323.273773;331.826782;
2048;9;323.351318;331.745117;
2048;10;323.253571;331.697144;
2048;11;323.182770;331.819305;
2048;12;323.233826;331.805695;
2048;13;323.164490;331.778198;
2048;14;323.201874;331.575867;
2048;15;323.211609;331.909576;
2048;16;323.326599;331.817810;
2048;17;323.157440;331.486511;
2048;18;323.144989;331.942810;
2048;19;323.313171;331.761230;
2048;20;323.247070;331.691101;
2064;1;330.423553;339.044250;
2064;2;330.404663;339.006500;
2064;3;330.444183;338.951538;
2064;4;330.416687;338.747650;
2064;5;330.514404;338.987732;
2064;6;330.493591;339.164703;
2064;7;330.433472;338.728333;
2064;8;330.453308;339.040100;
2064;9;330.440399;339.089722;
2064;10;330.471527;338.960876;
2064;11;330.441193;339.110504;
2064;12;330.503326;338.636780;
2064;13;330.421600;338.660828;
2064;14;330.428711;339.102570;
2064;15;330.388733;338.962006;
2064;16;330.424988;339.012512;
2064;17;330.448914;338.991486;
2064;18;330.364929;338.815643;
2064;19;330.555450;338.673950;
2064;20;330.553131;338.702972;
2080;1;338.404633;347.273346;
2080;2;338.531403;347.180969;
2080;3;338.477661;347.058350;
2080;4;338.435699;347.079346;
2080;5;338.448578;346.839447;
2080;6;338.385254;346.999573;
2080;7;338.440125;347.204712;
2080;8;338.427338;346.812836;
2080;9;338.489594;347.081543;
2080;10;338.511597;346.736450;
2080;11;338.413818;346.840668;
2080;12;338.419189;347.044067;
2080;13;338.538300;347.054474;
2080;14;338.382507;346.955444;
2080;15;338.472748;347.079163;
2080;16;338.436523;347.231476;
2080;17;338.469208;346.918152;
2080;18;338.404938;347.038727;
2080;19;338.469513;347.084503;
2080;20;338.369171;346.679657;
2096;1;346.292664;355.127838;
2096;2;346.186676;355.088837;
2096;3;346.214325;355.168915;
2096;4;346.310638;354.962982;
2096;5;346.177246;354.985718;
2096;6;346.197632;355.112701;
2096;7;346.151398;354.998596;
2096;8;346.210266;355.147064;
2096;9;346.211914;354.936401;
2096;10;346.205627;354.909576;
2096;11;346.187225;354.861816;
2096;12;346.265228;354.917938;
2096;13;346.172211;355.023621;
2096;14;346.146790;355.072296;
2096;15;346.181915;355.054016;
2096;16;346.280670;355.090118;
2096;17;346.181458;354.968109;
2096;18;346.179901;355.145782;
2096;19;346.302521;355.097534;
2096;20;346.258057;355.001984;
2112;1;353.984283;362.963287;
2112;2;353.923218;362.938110;
2112;3;354.052460;362.377960;
2112;4;354.099854;362.935425;
2112;5;354.008759;362.949249;
2112;6;353.961792;362.872314;
2112;7;354.052948;362.899841;
2112;8;353.986298;362.981140;
2112;9;353.987946;363.047943;
2112;10;353.959167;362.932526;
2112;11;353.937714;363.007080;
2112;12;354.024384;363.049622;
2112;13;354.010345;362.876251;
2112;14;354.002899;362.632660;
2112;15;354.086884;362.786743;
2112;16;354.085419;362.918945;
2112;17;353.995300;363.003693;
2112;18;354.021576;362.924133;
2112;19;354.065582;362.946045;
2112;20;353.924438;362.912628;
2128;1;362.076141;371.172089;
2128;2;361.997406;371.186340;
2128;3;362.001923;370.852997;
2128;4;362.096344;371.187256;
2128;5;362.059357;371.062958;
2128;6;362.009216;371.073578;
2128;7;362.058472;371.222076;
2128;8;362.038879;371.066467;
2128;9;362.036102;371.161987;
2128;10;362.067657;371.193512;
2128;11;362.014343;371.054962;
2128;12;362.118195;371.346558;
2128;13;362.139374;371.201233;
2128;14;362.033661;371.104065;
2128;15;362.000122;371.133698;
2128;16;362.045410;370.810913;
2128;17;361.973480;371.199860;
2128;18;362.063782;371.090271;
2128;19;362.055359;371.213379;
2128;20;362.059906;371.229248;
2144;1;370.275787;379.214203;
2144;2;370.215332;379.340088;
2144;3;370.218872;379.002808;
2144;4;370.193268;379.394135;
2144;5;370.216766;379.575409;
2144;6;370.238281;378.697510;
2144;7;370.136658;379.075989;
2144;8;370.233276;379.474548;
2144;9;370.139526;379.447906;
2144;10;370.175903;379.477509;
2144;11;370.129944;379.353973;
2144;12;370.211487;379.517181;
2144;13;370.154297;379.096954;
2144;14;370.173950;379.086151;
2144;15;370.290894;379.460968;
2144;16;370.264526;379.400665;
2144;17;370.224640;379.402466;
2144;18;370.193451;379.168701;
2144;19;370.226044;379.392609;
2144;20;370.249481;379.085815;
2160;1;378.440582;387.946136;
2160;2;378.538391;387.823212;
2160;3;378.487122;387.786041;
2160;4;378.566772;387.896301;
2160;5;378.552277;387.778503;
2160;6;378.492767;387.924408;
2160;7;378.470795;387.793579;
2160;8;378.466766;387.932251;
2160;9;378.479858;387.841614;
2160;10;378.579620;387.784088;
2160;11;378.542145;387.804810;
2160;12;378.518005;387.923584;
